2017-12-04T11:13:03Z,617.63,57.23,236.28,26.59,498820,584.25,28906.4,0,27,35.42
2017-12-04T11:13:04Z,618.75,51.32,236.29,28.95,499650,584.25,28906.4,0,27,29.18
2017-12-04T11:13:05Z,615.87,40.97,237.21,13.89,500140,584.25,28906.4,0,27,54.08
2017-12-04T11:13:06Z,616.39,42.77,236.97,11.32,500520,584.26,28906.44,0,27,60.18
2017-12-04T11:13:07Z,616.9,32.88,236.72,12.33,500910,584.26,28906.44,0,27,60.92
2017-12-04T11:13:08Z,613.36,52.67,238.21,21.33,501480,584.26,28906.44,0,27,39.36
2017-12-04T11:13:09Z,612.34,45.14,239,18.75,502060,584.26,28906.44,0,27,54.97
2017-12-04T11:13:10Z,612.34,40.76,239,18.47,502670,584.26,28906.44,0,27,58.38
2017-12-04T11:13:11Z,611.36,43.93,240.14,21.39,503390,584.26,28906.44,0,27,32.24
2017-12-04T11:13:12Z,608.73,39.67,240.65,15.22,504000,584.26,28906.44,0,27,54.09
2017-12-04T11:13:13Z,607.51,48.03,241.71,25.2,504650,584.26,28906.44,0,27,46.2
2017-12-04T11:13:14Z,607.41,45.58,241.64,21.09,505300,584.26,28906.44,0,27,58.96
2017-12-04T11:13:15Z,607.44,50.67,241.79,20.67,505910,584.26,28906.44,0,27,62.01
2017-12-04T11:13:16Z,608.04,52.29,241.76,20.26,506530,584.26,28906.44,0,27,55.74
2017-12-04T11:13:17Z,607.4,55.15,241.87,22.06,507130,584.26,28906.44,0,27,59.28
2017-12-04T11:13:18Z,606.16,45.76,241.86,18.08,507770,584.26,28906.44,0,27,59.91
2017-12-04T11:13:19Z,606.84,47.8,241.9,18.87,508390,584.26,28906.44,0,27,60.53
2017-12-04T11:13:20Z,606.31,47.2,242,18.63,509040,584.26,28906.44,0,27,60.44
2017-12-04T11:13:21Z,608.04,52.86,240.05,30.71,509850,584.26,28906.44,0,27,37.48
2017-12-04T11:13:22Z,608.3,72.41,240.05,29.66,510670,584.26,28906.44,0,27,39.58
2017-12-04T11:13:23Z,607.92,67.33,240.05,28.67,511450,584.26,28906.44,0,27,41.89
2017-12-04T11:13:24Z,605.32,48.41,241.53,12.1,512090,584.26,28906.44,0,27,44.84
2017-12-04T11:13:25Z,605.22,35.09,241.54,13.45,512530,584.26,28906.44,0,27,59.89
2017-12-04T11:13:26Z,604.75,44.97,241.54,16.11,513040,584.26,28906.44,0,27,58.27
2017-12-04T11:13:27Z,605.1,44.44,241.54,19.26,513560,584.26,28906.44,0,27,56.76
2017-12-04T11:13:28Z,603.74,50.6,241.54,15.66,514080,584.26,28906.44,0,26,58.18
2017-12-04T11:13:29Z,604.03,44.8,241.54,20,514630,584.26,28906.44,0,26,51.2
2017-12-04T11:13:30Z,605.58,49.47,240.56,23.94,515460,584.26,28906.44,0,26,40.07
2017-12-04T11:13:31Z,607.14,60.23,240.59,25.15,516310,584.26,28906.44,0,26,29.12
2017-12-04T11:13:32Z,605.04,52.36,241.54,12.04,516840,584.26,28906.58,0,26,52.75
2017-12-04T11:13:33Z,604.69,40.19,241.31,12.92,517380,584.26,28906.58,0,26,59.62
2017-12-04T11:13:34Z,604.66,45.21,241.33,13.83,517940,584.26,28906.58,0,26,59.77
2017-12-04T11:13:35Z,604.38,47.85,241.33,13.98,518460,584.26,28906.58,0,26,60.34
2017-12-04T11:13:36Z,605.72,43.26,241.22,14.61,519040,584.26,28906.58,0,26,59.94
2017-12-04T11:13:37Z,605.75,44.85,241.19,15.15,519530,584.26,28906.58,0,26,60.98
2017-12-04T11:13:38Z,605.68,50.87,241.18,16.76,520080,584.26,28906.58,0,26,56.7
2017-12-04T11:13:39Z,605.45,39.87,241.18,15.82,520610,584.26,28906.58,0,26,74
2017-12-04T11:13:41Z,605.62,59.76,241.18,14.63,521180,584.26,28906.58,0,26,51.14
2017-12-04T11:13:42Z,605.29,49.03,241.31,19.35,521760,584.26,28906.58,0,26,53.36
2017-12-04T11:13:43Z,604.57,38.31,241.35,16.92,522450,585.16,28907.22,0,26,58.63
2017-12-04T11:13:44Z,605.83,41.92,241.34,18.56,523010,585.16,28907.22,0,26,60.25
2017-12-04T11:13:45Z,604.92,30.72,241.34,13.86,523490,585.16,28907.22,0,26,57.9
2017-12-04T11:13:46Z,606.02,44.85,241.37,20.59,524050,585.16,28907.22,0,26,58.95
2017-12-04T11:13:47Z,604.63,38.5,241.37,14.5,524590,585.16,28907.22,0,26,58.84
2017-12-04T11:13:48Z,606.44,44.12,240.51,15.29,525170,585.16,28907.22,0,26,48.3
2017-12-04T11:13:49Z,608.42,83.46,239.56,32.33,525970,585.16,28907.22,0,26,31.87
2017-12-04T11:13:50Z,607.47,47.27,239.6,27.27,526790,585.16,28907.22,0,26,38.74
2017-12-04T11:13:51Z,607.48,48.99,239.63,30.2,527660,585.16,28907.22,0,26,36.71
2017-12-04T11:13:52Z,609,56,239.61,27.43,528500,585.16,28907.22,0,26,34.07
2017-12-04T11:13:53Z,610.02,63.71,239.6,36.29,529360,585.16,28907.22,0,26,37.42
2017-12-04T11:13:54Z,610.18,52.67,239.6,32.82,530200,585.16,28907.22,0,26,36.14
2017-12-04T11:13:55Z,610.35,61.87,239.68,32.37,531030,585.16,28907.22,0,26,36.56
2017-12-04T11:13:56Z,610.59,49.33,239.73,28.67,531820,585.16,28907.22,0,26,34.31
2017-12-04T11:13:57Z,610.62,69.18,239.73,28.3,532610,585.16,28907.22,0,26,38.42
2017-12-04T11:13:58Z,610.62,65.71,239.69,32.14,533500,585.16,28907.22,0,26,35.66
2017-12-04T11:13:59Z,610.3,52.1,239.74,26.95,534310,585.16,28907.22,0,26,36.38
2017-12-04T11:14:00Z,610.05,48.19,239.74,28.31,535180,585.16,28907.22,0,26,36.74
2017-12-04T11:14:01Z,610.53,57.43,239.74,31.08,536020,585.16,28907.22,0,26,38.59
2017-12-04T11:14:02Z,610.07,55.56,239.72,28.76,536870,585.16,28907.22,0,26,34.78
2017-12-04T11:14:03Z,609.87,62.04,239.72,32.85,537700,585.16,28907.22,0,26,37.83
2017-12-04T11:14:04Z,609.99,54.78,239.72,29.94,538600,585.16,28907.22,0,26,38.7
2017-12-04T11:14:05Z,607.91,77.85,241.73,27.52,539440,585.16,28907.22,0,26,23.53
2017-12-04T11:14:06Z,606.86,59.86,242.02,12.93,539880,585.17,28907.26,0,26,55.1
2017-12-04T11:14:07Z,606.96,30.82,242.02,13.7,540270,585.17,28907.26,0,26,58.99
2017-12-04T11:14:08Z,606.87,39.29,242.02,14.29,540660,585.17,28907.26,0,26,59.38
2017-12-04T11:14:09Z,606.51,33.55,242.03,14.19,541090,585.17,28907.26,0,26,57.99
2017-12-04T11:14:10Z,606.12,38.35,242.04,16.54,541510,585.17,28907.26,0,26,61.74
2017-12-04T11:14:11Z,605.88,36.2,242.08,15.95,541980,585.17,28907.26,0,26,58.89
2017-12-04T11:14:12Z,605.52,38.26,242.06,12.75,542380,585.17,28907.26,0,26,61.25
2017-12-04T11:14:13Z,605.99,40.69,242.11,13.79,542830,585.17,28907.26,0,26,71.64
2017-12-04T11:14:14Z,605.68,55.86,243.02,16.55,543420,585.18,28907.32,0,26,32.39
2017-12-04T11:14:15Z,606.52,36.05,239.64,8.84,543680,585.18,28907.32,0,26,54.14
2017-12-04T11:14:16Z,610.91,44.85,237.2,10.29,543930,585.18,28907.32,0,26,64.64
2017-12-04T11:14:17Z,610.62,34.5,237.18,8.77,544250,585.18,28907.32,0,26,53.66
2017-12-04T11:14:18Z,612.02,52.14,235.87,21.37,544660,585.18,28907.32,0,26,55.05
2017-12-04T11:14:19Z,611.7,37.7,235.87,13.66,545130,585.18,28907.32,0,26,59.74
2017-12-04T11:14:20Z,611.7,59.09,236.34,29.22,545920,585.18,28907.32,0,26,36.57
2017-12-04T11:14:21Z,611.84,65.44,236.34,31.62,546730,585.18,28907.32,0,26,39.61
2017-12-04T11:14:22Z,611.02,76.47,236.34,27.06,547590,585.18,28907.32,0,26,37.71
2017-12-04T11:14:23Z,608.95,53.01,237.53,27.11,548380,585.18,28907.32,0,26,38.99
2017-12-04T11:14:24Z,610.68,41.5,237.43,11.56,548720,585.18,28907.32,0,26,60.74
2017-12-04T11:14:25Z,610.66,43.36,237.24,14.16,549090,585.18,28907.32,0,26,47.34
2017-12-04T11:14:26Z,612.25,47.97,236.36,30.41,549910,585.18,28907.32,0,26,36.7
2017-12-04T11:14:27Z,612.57,52.26,236.38,27.74,550720,585.18,28907.32,0,26,38.08
2017-12-04T11:14:28Z,612.67,54.07,236.38,26.16,551600,585.18,28907.37,0,26,35.08
2017-12-04T11:14:29Z,610.91,47.19,236.37,25.28,552440,585.18,28907.37,0,26,39.09
2017-12-04T11:14:30Z,608.1,66.22,238.45,24.32,553120,585.18,28907.37,0,26,36.58
2017-12-04T11:14:31Z,608.26,54.81,238.37,14.07,553520,585.18,28907.37,0,26,56.06
2017-12-04T11:14:32Z,607.48,36,238.37,13.33,553910,585.18,28907.37,0,26,59.28
2017-12-04T11:14:33Z,607.85,40.67,238.53,23.33,554510,585.18,28907.37,0,26,42.46
2017-12-04T11:14:34Z,608.96,57.05,238.53,28.21,555390,585.18,28907.37,0,26,35.51
2017-12-04T11:14:35Z,599.57,47.79,245.8,33.09,556230,585.18,28907.37,0,26,5.11
2017-12-04T11:14:37Z,584.71,53.75,259.39,32.5,557290,585.19,28907.42,0,26,12.14
2017-12-04T11:14:38Z,584.04,56.86,259.14,27.45,558150,585.19,28907.42,0,26,34.92
2017-12-04T11:14:39Z,607.28,66.67,242.84,34.09,559040,585.19,28907.42,0,26,39.89
2017-12-04T11:14:40Z,601.57,50,249.24,28.57,559920,585.19,28907.42,0,26,4.69
2017-12-04T11:14:41Z,583.13,50.98,264.28,33.99,560910,585.19,28907.42,0,26,13.07
2017-12-04T11:14:42Z,608.61,52.32,242.95,29.14,561700,585.19,28907.42,0,26,29.33
2017-12-04T11:14:43Z,609.11,54.41,242.99,31.62,562510,585.19,28907.42,0,26,35.75
2017-12-04T11:14:44Z,609.1,47.83,243.08,26.71,563370,585.19,28907.42,0,26,34.7
2017-12-04T11:14:45Z,608.28,47.83,243.13,24.84,564120,585.19,28907.42,0,26,32.96
2017-12-04T11:14:46Z,608.78,62.02,243.34,33.33,564940,585.19,28907.42,0,26,31.95
2017-12-04T11:14:47Z,608.55,59.38,243.4,32.81,565760,585.19,28907.42,0,26,35.47
2017-12-04T11:14:48Z,608.84,88.89,243.43,34.13,566620,585.19,28907.42,0,26,36.95
2017-12-04T11:14:49Z,608.57,58.22,243.58,31.51,567530,585.19,28907.42,0,26,33.25
2017-12-04T11:14:50Z,599.17,44.29,248.6,30.71,568350,585.19,28907.42,0,26,12.35
2017-12-04T11:14:51Z,599.4,38.52,248.25,20.74,568900,585.19,28907.42,0,26,59.7
2017-12-04T11:14:52Z,601.93,55.92,249.48,30.26,569710,585.19,28907.42,0,26,27.02
2017-12-04T11:14:53Z,591.79,35.71,252.42,20,570440,585.19,28907.42,0,26,38.74
2017-12-04T11:14:54Z,592.71,47.02,251.07,28.48,571190,585.19,28907.42,0,26,19.72
2017-12-04T11:14:55Z,593.29,61.7,251.04,18.44,571760,585.19,28907.42,0,26,56.82
2017-12-04T11:14:56Z,594.17,46.98,250.79,17.45,572320,585.19,28907.42,0,26,55.11
2017-12-04T11:14:57Z,594.17,39.1,250.72,19.55,572840,585.19,28907.42,0,26,46.19
2017-12-04T11:14:58Z,602.58,59.44,245.71,30.07,573640,585.19,28907.42,0,26,37.07
2017-12-04T11:14:59Z,602.41,58.46,245.71,33.08,574470,585.19,28907.42,0,26,38.44
2017-12-04T11:15:00Z,592.33,43.84,251.32,28.77,575210,585.19,28907.42,0,26,34.81
2017-12-04T11:15:01Z,591.95,40.44,251.23,16.91,575720,585.19,28907.42,0,26,59.26
2017-12-04T11:15:02Z,591.75,31.03,251.08,17.24,576250,585.19,28907.42,0,26,62.76
2017-12-04T11:15:03Z,599.67,63.1,245.71,26.19,577020,585.19,28907.42,0,26,47.06
2017-12-04T11:15:04Z,591.6,79.34,251.25,30.58,577980,585.19,28907.42,0,26,32.85
2017-12-04T11:15:05Z,591.5,46.21,251.13,18.94,578520,585.2,28907.47,0,26,56.77
2017-12-04T11:15:06Z,591.59,38.81,250.99,19.4,579030,585.2,28907.47,0,26,58.54
2017-12-04T11:15:07Z,592.78,41.27,250.97,19.84,579540,585.2,28907.47,0,26,57.6
2017-12-04T11:15:08Z,592.51,35.07,250.97,19.4,580040,585.2,28907.47,0,26,55.74
2017-12-04T11:15:09Z,592.9,30.28,250.97,16.2,580520,585.2,28907.47,0,26,61.5
2017-12-04T11:15:10Z,592.16,42.06,250.97,18.25,581000,585.2,28907.47,0,26,59.21
2017-12-04T11:15:11Z,592.11,46.77,250.97,19.35,581510,585.2,28907.47,0,26,66.89
2017-12-04T11:15:12Z,592.18,58.33,250.97,18.18,582030,585.2,28907.47,0,26,53.44
2017-12-04T11:15:13Z,592.02,47.15,250.97,18.7,582510,585.2,28907.47,0,26,58.64
2017-12-04T11:15:14Z,592.2,45.77,250.97,16.9,583020,585.2,28907.47,0,26,60.65
2017-12-04T11:15:15Z,592.2,33.77,250.97,15.89,583530,585.2,28907.47,0,26,57.59
2017-12-04T11:15:16Z,592.3,45.45,250.97,19.7,584070,585.2,28907.47,0,26,62.22
2017-12-04T11:15:17Z,592.35,41.55,250.97,19.01,584600,585.2,28907.47,0,26,59.51
2017-12-04T11:15:18Z,591.55,44.88,250.97,20.47,585130,585.2,28907.47,0,26,60.42
2017-12-04T11:15:19Z,591.67,37.84,251.09,18.24,585720,585.2,28907.47,0,26,57.22
2017-12-04T11:15:20Z,591.87,78.7,251.22,25,586290,585.2,28907.47,0,26,53.97
2017-12-04T11:15:22Z,591.4,42.18,251.38,18.37,586860,585.2,28907.47,0,26,56.34
2017-12-04T11:15:23Z,591.24,38.73,251.39,20.42,587450,585.2,28907.47,0,26,58.1
2017-12-04T11:15:24Z,591.34,48.85,251.39,22.9,588040,585.2,28907.47,0,26,59.51
2017-12-04T11:15:25Z,591.31,39.71,251.39,21.32,588670,585.2,28907.47,0,26,59.89
2017-12-04T11:15:26Z,591.37,36.43,251.33,18.57,589210,585.2,28907.47,0,26,59.35
2017-12-04T11:15:27Z,591.29,44.83,251.29,22.41,589740,585.2,28907.47,0,26,60.03
2017-12-04T11:15:28Z,590.96,45.39,251.54,22.7,590340,585.2,28907.47,0,26,59.18
2017-12-04T11:15:29Z,590.64,58.52,251.57,22.22,590940,585.2,28907.47,0,26,59
2017-12-04T11:15:30Z,589.83,33.87,251.57,16.13,591620,585.2,28907.47,0,26,57.82
2017-12-04T11:15:31Z,590.07,31.82,251.5,17.53,592110,585.2,28907.47,0,26,56.87
2017-12-04T11:15:32Z,590.66,39.46,251.49,18.37,592670,585.2,28907.47,0,26,56.06
2017-12-04T11:15:33Z,590.98,38.67,250.64,20,593250,585.2,28907.47,0,26,53.35
2017-12-04T11:15:34Z,591.52,41.35,250.65,21.8,593800,585.2,28907.47,0,26,59.5
2017-12-04T11:15:35Z,591.14,45.38,250.77,24.37,594370,585.2,28907.47,0,26,62.51
2017-12-04T11:15:36Z,590.85,46.34,250.83,25.2,595000,585.2,28907.47,0,26,50.97
2017-12-04T11:15:37Z,590.3,42.68,250.84,19.11,595570,585.2,28907.47,0,26,64.68
2017-12-04T11:15:38Z,591.07,63.77,250.81,19.57,596150,585.2,28907.47,0,26,55.55
2017-12-04T11:15:39Z,591.47,45.39,250.81,19.86,596690,585.2,28907.47,0,26,58.17
2017-12-04T11:15:40Z,591.26,36.36,250.81,20.45,597200,585.2,28907.47,0,26,58.73
2017-12-04T11:15:41Z,590.86,36.3,250.81,17.81,597690,585.2,28907.47,0,26,58.82
2017-12-04T11:15:42Z,590.32,30.34,250.81,15.17,598250,585.2,28907.47,0,26,59.74
2017-12-04T11:15:43Z,591.2,37.5,250.89,21.88,598840,585.2,28907.47,0,26,59.03
2017-12-04T11:15:44Z,591.28,58.12,250.91,24.79,599430,585.2,28907.47,0,26,60.78
2017-12-04T11:15:45Z,591.54,45.32,250.91,20.86,600010,585.2,28907.47,0,26,59.49
2017-12-04T11:15:46Z,591.91,72.99,250.95,19.71,600560,585.2,28907.47,0,26,61.2
2017-12-04T11:15:47Z,599.83,68.15,245.97,28.03,601400,585.2,28907.47,0,26,30.75
2017-12-04T11:15:48Z,599.59,53.79,245.97,28.97,602200,585.2,28907.47,0,26,35.77
2017-12-04T11:15:49Z,599.25,52.03,246.01,29.05,603020,585.2,28907.47,0,26,38.38
2017-12-04T11:15:50Z,590.43,48.65,251.65,31.08,603870,585.2,28907.47,0,26,21.7
2017-12-04T11:15:51Z,590.63,49.53,251.47,26.17,604410,585.2,28907.47,0,26,61.68
2017-12-04T11:15:52Z,590.49,39.46,251.39,18.37,604960,585.2,28907.47,0,26,60.99
2017-12-04T11:15:53Z,590.48,43.75,251.22,17.36,605480,585.2,28907.47,0,26,62.53
2017-12-04T11:15:54Z,590.49,53.7,251.21,22.22,606090,585.2,28907.47,0,26,55.66
2017-12-04T11:15:55Z,590.82,58.28,251.18,15.23,606570,585.2,28907.47,0,26,63.24
2017-12-04T11:15:56Z,590.59,53.9,251.18,16.31,607070,585.2,28907.47,0,26,58.35
2017-12-04T11:15:57Z,599.46,69.66,245.96,31.03,607860,585.2,28907.47,0,26,33.35
2017-12-04T11:15:58Z,599.33,58.16,245.96,32.62,608710,585.2,28907.47,0,26,39.53
2017-12-04T11:15:59Z,599.13,55.06,245.96,26.97,609530,585.2,28907.47,0,26,38.91
2017-12-04T11:16:00Z,599.42,50.33,245.96,29.8,610300,585.2,28907.47,0,26,37.46
2017-12-04T11:16:01Z,598.99,77.04,245.96,32.59,611110,585.2,28907.47,0,26,42.55
2017-12-04T11:16:02Z,598.83,55.48,245.96,29.45,611970,585.2,28907.47,0,26,36.09
2017-12-04T11:16:03Z,599.48,51.85,245.96,31.85,612800,585.2,28907.47,0,26,38.01
2017-12-04T11:16:04Z,599.11,62.59,245.96,28.78,613630,585.2,28907.47,0,26,42.48
2017-12-04T11:16:05Z,601.19,50.35,245.96,31.21,614510,585.21,28907.51,0,26,34.84
2017-12-04T11:16:06Z,600.99,53.21,247.15,29.49,615350,585.21,28907.51,0,26,36.26
2017-12-04T11:16:07Z,601.25,54.17,246.01,31.94,616220,585.21,28907.51,0,26,35.72
2017-12-04T11:16:08Z,599.86,61.4,246.01,26.9,617040,585.21,28907.51,0,25,43.16
2017-12-04T11:16:09Z,602.68,64.29,245.92,10,617320,585.21,28907.51,0,25,52.55
2017-12-04T11:16:10Z,603.61,42.86,245.76,13.19,617590,585.21,28907.51,0,25,56.47
2017-12-04T11:16:11Z,602.43,35.97,246.17,10.07,617920,585.21,28907.51,0,25,58.89
2017-12-04T11:16:12Z,602.61,36.22,246.13,13.39,618250,585.22,28907.57,0,25,59.22
2017-12-04T11:16:13Z,603.49,27.73,246.27,12.61,618540,585.22,28907.57,0,25,55.67
2017-12-04T11:16:14Z,602.75,34.23,246.28,11.71,618860,585.24,28907.63,0,25,57.83
2017-12-04T11:16:15Z,603.62,37.38,246.34,10.28,619090,585.24,28907.63,0,25,61.47
2017-12-04T11:16:17Z,604.29,52.82,245.11,6.34,619330,585.24,28907.63,0,25,56.61
2017-12-04T11:16:18Z,603.51,53.38,245.51,28.38,620110,585.24,28907.63,0,25,33.4
2017-12-04T11:16:19Z,602.25,56.05,245.57,30.57,620950,585.24,28907.63,0,25,39.67
2017-12-04T11:16:20Z,602.7,58.44,245.63,31.82,621910,586.39,28913.62,0,25,37.6
2017-12-04T11:16:21Z,593.56,50.39,251.27,33.07,622730,586.39,28913.62,0,25,30.35
2017-12-04T11:16:22Z,593.35,42.4,251.22,20,623250,586.39,28913.62,0,25,60.1
2017-12-04T11:16:23Z,593.41,39.42,251.06,18.98,623840,586.39,28913.62,0,25,59.69
2017-12-04T11:16:24Z,592.73,48.41,251.05,15.92,624380,586.39,28913.62,0,25,56.1
2017-12-04T11:16:25Z,593.88,40.88,245.04,21.9,625000,586.39,28913.62,0,25,43.54
2017-12-04T11:16:26Z,602.67,58.7,245.06,31.16,625790,586.39,28913.62,0,25,37.73
2017-12-04T11:16:27Z,603.03,53.74,245.06,30.61,626590,586.39,28913.62,0,25,38.92
2017-12-04T11:16:28Z,602.91,38.89,245.01,19.05,627140,586.39,28913.62,0,25,48.43
2017-12-04T11:16:29Z,602.21,28.21,244.91,8.33,627410,586.39,28913.62,0,25,59.64
2017-12-04T11:16:30Z,602.73,37.04,245.14,12.04,627680,586.39,28913.62,0,25,60.03
2017-12-04T11:16:31Z,602.78,29.6,245.14,11.2,627950,586.39,28913.62,0,25,59.84
2017-12-04T11:16:32Z,602.84,51,245.14,15,628260,586.39,28913.62,0,25,65.9
2017-12-04T11:16:33Z,603.29,58.99,245.14,9.35,628550,586.39,28913.62,0,25,54.18
2017-12-04T11:16:34Z,603.03,28.89,245.14,11.67,628900,586.39,28913.62,0,25,58.75
2017-12-04T11:16:35Z,603.38,35.16,245.16,12.5,629190,586.39,28913.62,0,25,61.85
2017-12-04T11:16:36Z,604.48,28.57,247.47,10.32,629460,586.39,28913.62,0,25,57.1
2017-12-04T11:16:37Z,602.87,35.37,245.18,11.59,629760,586.39,28913.62,0,25,58.63
2017-12-04T11:16:38Z,602.81,35.51,245.09,11.21,629980,586.39,28913.62,0,25,61.04
2017-12-04T11:16:39Z,602.04,36.31,245.06,7.64,630200,586.39,28913.62,0,25,57.94
2017-12-04T11:16:40Z,602.99,37.5,244.6,12.5,630470,586.39,28913.62,0,25,62.12
2017-12-04T11:16:41Z,603.22,60.29,244.66,8.09,630700,586.39,28913.62,0,25,58.08
2017-12-04T11:16:42Z,602.07,39.75,244.86,12.42,631020,586.39,28913.62,0,25,59.09
2017-12-04T11:16:43Z,603.41,33.56,244.85,10.07,631310,586.39,28913.62,0,25,61.6
2017-12-04T11:16:44Z,603.42,28.44,244.95,11.93,631600,586.39,28913.62,0,25,58.21
2017-12-04T11:16:45Z,603.52,31.72,244.93,11.72,631890,586.39,28913.62,0,25,58.28
2017-12-04T11:16:46Z,603.2,70.18,245,11.4,632130,586.39,28913.62,0,25,65.4
2017-12-04T11:16:47Z,602.67,27.27,244.94,9.79,632430,586.39,28913.62,0,25,55.42
2017-12-04T11:16:48Z,602.5,46.88,244.94,11.25,632720,586.39,28913.62,0,25,68.8
2017-12-04T11:16:49Z,603,56.69,245.48,22.93,633340,586.39,28913.89,0,25,44.47
2017-12-04T11:16:50Z,602.64,48.85,245.48,25.95,634050,586.39,28913.89,0,25,60.55
2017-12-04T11:16:52Z,602.76,48.23,245.48,24.82,634720,586.39,28913.89,0,25,56.47
2017-12-04T11:16:53Z,602.28,47.1,245.42,25.36,635420,586.39,28913.89,0,25,48.89
2017-12-04T11:16:54Z,602.04,43.75,245.4,24.31,636130,586.39,28913.89,0,25,49.62
2017-12-04T11:16:55Z,600.98,35.98,245.34,13.41,636550,586.39,28913.89,0,25,62.44
2017-12-04T11:16:56Z,602.04,50.72,245.47,21.74,637180,586.39,28913.89,0,25,42.66
2017-12-04T11:16:57Z,602.42,64.55,245.29,16.36,637520,586.39,28913.89,0,25,67.58
2017-12-04T11:16:58Z,602.37,35.81,245.12,11.49,637900,586.39,28913.89,0,25,54.27
2017-12-04T11:16:59Z,602.46,44.76,245.52,27.27,638540,586.39,28913.89,0,25,38.5
2017-12-04T11:17:00Z,601.02,47.56,245.52,26.83,639330,586.39,28913.89,0,25,38.02
2017-12-04T11:17:01Z,602.23,52.82,245.52,30.28,640120,586.39,28913.89,0,25,34.35
2017-12-04T11:17:02Z,603.1,28.93,245.41,9.09,640490,586.39,28913.89,0,25,54.75
2017-12-04T11:17:03Z,602.91,54.3,245.64,31.13,641240,586.39,28913.89,0,25,38.09
2017-12-04T11:17:04Z,602.33,45.65,245.48,9.42,641570,586.39,28913.89,0,25,52.25
2017-12-04T11:17:05Z,601.63,73.22,245.65,25.14,642440,586.39,28913.89,0,25,46.73
2017-12-04T11:17:06Z,602.85,48.7,245.48,8.44,642790,586.4,28913.93,0,25,56.03
2017-12-04T11:17:07Z,601.59,38.42,245.46,7.34,643030,586.4,28913.93,0,25,58.61
2017-12-04T11:17:08Z,601.96,47.73,248.04,16.67,643470,586.4,28913.93,0,25,43.96
2017-12-04T11:17:09Z,602.16,58.12,245.71,26.88,644310,586.4,28913.93,0,25,39.56
2017-12-04T11:17:10Z,602.11,43.45,245.7,20,644870,586.4,28913.93,0,25,46.75
2017-12-04T11:17:11Z,602.07,30.99,245.7,11.27,645160,586.4,28913.93,0,25,61.37
2017-12-04T11:17:12Z,602.21,36.36,245.48,11.11,645420,586.4,28913.93,0,25,59.06
2017-12-04T11:17:13Z,601.96,52.14,245.8,24.79,645940,586.4,28913.93,0,25,42.93
2017-12-04T11:17:14Z,602.09,71.01,245.82,31.16,646760,586.4,28913.93,0,25,41.08
2017-12-04T11:17:15Z,601.73,64.52,245.82,36.29,647650,586.4,28913.93,0,25,33.21
2017-12-04T11:17:16Z,602.68,58.39,245,32.12,648540,586.4,28913.93,0,25,38.52
2017-12-04T11:17:17Z,602.47,26.09,244.97,7.97,648840,586.4,28913.93,0,25,46.23
2017-12-04T11:17:18Z,601.35,58.55,245.25,28.95,649760,586.4,28913.93,0,25,40.65
2017-12-04T11:17:19Z,601.53,55.03,245.25,30.2,650560,586.4,28913.93,0,25,38.06
2017-12-04T11:17:20Z,601.53,56.34,248.73,30.99,651400,586.4,28913.93,0,25,25.85
2017-12-04T11:17:21Z,597.41,57.55,250.43,32.37,652230,586.4,28913.93,0,25,22.74
2017-12-04T11:17:22Z,602.04,53.96,250.47,32.37,653070,586.4,28913.93,0,25,25.58
2017-12-04T11:17:23Z,599,61.7,253.59,34.04,654040,586.41,28913.99,0,25,16.97
2017-12-04T11:17:24Z,598.7,53.69,253.63,30.2,654900,586.41,28913.99,0,25,23.39
2017-12-04T11:17:25Z,598.83,51.75,253.64,31.47,655740,586.41,28913.99,0,25,22.55
2017-12-04T11:17:26Z,598.55,55.32,253.65,32.62,656620,586.41,28913.99,0,25,24.93
2017-12-04T11:17:27Z,598.61,46.98,253.65,30.87,657540,586.41,28913.99,0,25,22.98
2017-12-04T11:17:28Z,598.2,55.56,253.12,29.86,658360,586.41,28913.99,0,25,30.42
2017-12-04T11:17:29Z,598.88,54.93,253.06,30.99,659180,586.41,28913.99,0,25,36.74
2017-12-04T11:17:30Z,598.91,51.68,252.93,30.2,659980,586.41,28913.99,0,25,37.17
2017-12-04T11:17:31Z,599.17,79.43,252.79,29.79,660800,586.41,28913.99,0,25,39.26
2017-12-04T11:17:33Z,599.4,64.38,252.6,30.14,661660,586.41,28913.99,0,25,39.55
2017-12-04T11:17:34Z,599.79,61.27,252.49,31.69,662520,586.41,28913.99,0,25,43.61
2017-12-04T11:17:35Z,598.77,70.06,252.43,24.29,663450,586.41,28913.99,0,25,40.47
2017-12-04T11:17:36Z,598.84,47.93,252.43,27.22,664350,586.41,28913.99,0,25,37.87
2017-12-04T11:17:37Z,598.51,50,252.36,26.19,665150,586.41,28913.99,0,25,38.01
2017-12-04T11:17:38Z,598.66,54.32,252.36,27.16,665970,586.41,28913.99,0,25,44.65
2017-12-04T11:17:39Z,599.13,58.79,252.3,12.73,666410,586.41,28913.99,0,25,29.83
2017-12-04T11:17:40Z,608.03,32.85,238,0,666470,586.41,28913.99,0,25,18.72
2017-12-04T11:17:41Z,609.46,24.19,238,0,666470,586.41,28913.99,0,25,4.2
2017-12-04T11:17:42Z,608.21,40.68,238.15,0,666470,586.41,28913.99,0,25,15.29
2017-12-04T11:17:43Z,609,29.58,238.15,0,666470,586.41,28913.99,0,25,36.51
