2017-12-04T10:34:29Z,327.07,31.46,461.4,598.85,0
2017-12-04T10:34:30Z,327.34,29.73,461.49,599.09,0
2017-12-04T10:34:31Z,327.33,26.63,461.49,599.09,0
2017-12-04T10:34:33Z,327.47,27.38,461.57,599.09,0
2017-12-04T10:34:34Z,327.57,27.22,461.57,599.19,0
2017-12-04T10:34:35Z,326.42,24.19,461.57,599.19,0
2017-12-04T10:34:36Z,326.43,28.48,461.57,599.19,0
2017-12-04T10:34:37Z,326.43,28.12,461.61,599.3,0
2017-12-04T10:34:38Z,326.43,32.33,461.61,599.3,0
2017-12-04T10:34:39Z,326.55,26.99,461.66,599.35,0
2017-12-04T10:34:40Z,326.65,28.76,461.7,599.51,0
2017-12-04T10:34:41Z,326.66,29.87,461.7,599.51,0
2017-12-04T10:34:42Z,326.71,26.79,461.78,599.56,0
2017-12-04T10:34:43Z,326.75,28.48,461.78,599.67,0
2017-12-04T10:34:44Z,326.81,29.61,461.82,599.72,0
2017-12-04T10:34:45Z,326.98,29.38,461.82,599.72,0
2017-12-04T10:34:46Z,326.99,39.13,461.82,599.72,0
2017-12-04T10:34:47Z,327.1,32.17,461.82,599.72,0
2017-12-04T10:34:48Z,327.12,24.48,461.91,599.77,0
2017-12-04T10:34:49Z,327.14,34.88,461.95,599.88,0
2017-12-04T10:34:50Z,327.35,35.11,461.95,599.98,0
2017-12-04T10:34:51Z,327.27,37.6,461.95,599.98,0
2017-12-04T10:34:52Z,327.34,31.25,461.99,600.04,0
2017-12-04T10:34:53Z,327.38,34.38,461.99,600.04,0
2017-12-04T10:34:54Z,327.46,34.07,462.08,600.09,0
2017-12-04T10:34:55Z,327.65,28.76,462.08,600.2,0
2017-12-04T10:34:56Z,329.07,32.41,462.17,600.37,0
2017-12-04T10:34:57Z,330.35,32.88,462.17,600.37,0
2017-12-04T10:34:58Z,330.21,31.08,462.17,600.37,0
2017-12-04T10:34:59Z,330.21,30.82,462.17,600.37,0
2017-12-04T10:35:00Z,331.16,31.25,464.45,600.88,0
2017-12-04T10:35:01Z,330.91,25.56,464.45,600.93,0
2017-12-04T10:35:02Z,332.41,19.76,464.45,600.93,0
2017-12-04T10:35:03Z,332.44,31.08,464.54,601.16,0
2017-12-04T10:35:05Z,332.36,26.16,464.54,601.16,0
2017-12-04T10:35:06Z,332.16,25.29,464.54,601.16,0
2017-12-04T10:35:07Z,332.24,27.61,464.58,601.23,0
2017-12-04T10:35:08Z,329.62,23.08,464.58,601.23,0
2017-12-04T10:35:09Z,329.75,32.14,464.58,601.23,0
2017-12-04T10:35:10Z,329.75,27.27,464.58,601.23,0
2017-12-04T10:35:11Z,329.74,31.88,464.58,601.23,0
2017-12-04T10:35:12Z,329.91,30.61,464.62,601.23,0
2017-12-04T10:35:13Z,330.49,29.86,464.62,601.29,0
2017-12-04T10:35:14Z,332.34,27.15,464.67,601.38,0
2017-12-04T10:35:15Z,332,27.46,464.67,601.38,0
2017-12-04T10:35:16Z,330.72,24.68,464.79,601.74,0
2017-12-04T10:35:17Z,331.09,33.16,464.79,601.98,0
2017-12-04T10:35:18Z,332.43,32.87,464.87,602.14,0
2017-12-04T10:35:19Z,332.53,31.47,464.96,602.14,0
2017-12-04T10:35:21Z,331.25,31.72,465,602.46,0
2017-12-04T10:35:22Z,331.28,32.37,465,602.46,0
2017-12-04T10:35:23Z,331.43,31.65,465.04,602.51,0
2017-12-04T10:35:24Z,331.45,30.34,465.04,602.51,0
2017-12-04T10:35:25Z,330.92,30.14,465.13,602.62,0
2017-12-04T10:35:26Z,330.27,32.14,465.13,602.67,0
2017-12-04T10:35:27Z,330.17,22.92,465.13,602.67,0
2017-12-04T10:35:28Z,330.2,26.47,465.17,602.67,0
2017-12-04T10:35:29Z,330.26,25.58,465.17,602.72,0
2017-12-04T10:35:30Z,331.17,33.14,467.92,603.24,0
2017-12-04T10:35:31Z,331.12,31.03,467.92,603.24,0
2017-12-04T10:35:32Z,331.32,31.65,467.96,603.29,0
2017-12-04T10:35:33Z,331.37,29.03,468.01,603.29,0
2017-12-04T10:35:34Z,331.49,28.57,468.01,603.34,0
2017-12-04T10:35:35Z,331.67,21.95,468.01,603.34,0
2017-12-04T10:35:36Z,330.82,32.17,468.05,603.34,0
2017-12-04T10:35:37Z,331.86,32.14,468.09,603.5,0
2017-12-04T10:35:38Z,333.54,34.88,468.13,603.67,0
2017-12-04T10:35:39Z,334.34,32.19,468.13,603.67,0
2017-12-04T10:35:40Z,334.46,31.43,468.17,603.72,0
2017-12-04T10:35:41Z,334.49,23.08,468.17,603.72,0
2017-12-04T10:35:43Z,333.68,23.37,468.21,603.83,0
2017-12-04T10:35:44Z,333.86,26.14,468.21,603.83,0
2017-12-04T10:35:45Z,334.11,26.22,468.21,603.83,0
2017-12-04T10:35:46Z,334.62,26.85,468.21,603.83,0
2017-12-04T10:35:48Z,334.95,26.04,468.3,603.88,0
2017-12-04T10:35:49Z,335.13,25.43,468.4,604.16,0
2017-12-04T10:35:50Z,335.34,30.34,468.44,604.26,0
2017-12-04T10:35:51Z,335.48,23.93,468.44,604.26,0
2017-12-04T10:35:52Z,335.56,23.89,468.48,604.31,0
2017-12-04T10:35:53Z,335.61,29.73,468.48,604.31,0
2017-12-04T10:35:54Z,335.67,21.76,468.52,604.42,0
2017-12-04T10:35:56Z,334.39,22.28,468.52,604.42,0
2017-12-04T10:35:57Z,334.49,27.71,468.52,604.42,0
2017-12-04T10:35:58Z,334.57,31.21,468.56,604.47,0
2017-12-04T10:35:59Z,334.64,23.16,468.56,604.47,0
2017-12-04T10:36:00Z,334.84,32.54,473.17,609.51,0
2017-12-04T10:36:01Z,335.32,30.14,473.21,609.51,0
2017-12-04T10:36:02Z,335.62,29.73,473.21,609.62,0
2017-12-04T10:36:03Z,335.57,30.82,473.21,609.62,0
2017-12-04T10:36:05Z,335.76,30,473.29,609.72,0
2017-12-04T10:36:06Z,335.75,23.83,473.29,609.72,0
2017-12-04T10:36:07Z,334.76,36.29,473.33,609.83,0
2017-12-04T10:36:08Z,334.86,31.88,473.33,609.83,0
2017-12-04T10:36:09Z,335,34.65,473.33,609.83,0
2017-12-04T10:36:10Z,335.45,33.81,473.33,609.83,0
2017-12-04T10:36:11Z,335.53,30.46,473.38,609.89,0
2017-12-04T10:36:12Z,335.62,28.22,473.42,610.04,0
2017-12-04T10:36:13Z,335.65,34.4,473.46,610.11,0
2017-12-04T10:36:14Z,335.74,32.06,473.5,610.16,0
2017-12-04T10:36:15Z,335.75,31.71,473.5,610.16,0
2017-12-04T10:36:16Z,335.75,31.91,473.5,610.16,0
2017-12-04T10:36:17Z,335.76,33.57,473.5,610.16,0
2017-12-04T10:36:18Z,335.77,29.53,473.5,610.16,0
2017-12-04T10:36:19Z,335.8,33.58,473.54,610.27,0
2017-12-04T10:36:20Z,335.8,30.77,473.54,610.27,0
2017-12-04T10:36:21Z,336.01,25.75,473.63,610.37,0
2017-12-04T10:36:22Z,336.03,24.31,473.63,610.37,0
2017-12-04T10:36:23Z,336.11,31.03,473.67,610.53,0
2017-12-04T10:36:24Z,336.01,32.17,473.71,610.59,0
2017-12-04T10:36:25Z,335.53,29.49,473.75,610.64,0
2017-12-04T10:36:26Z,335.54,28.3,473.75,610.64,0
2017-12-04T10:36:27Z,336.05,27.06,473.8,610.64,0
2017-12-04T10:36:28Z,336.27,28.22,473.8,610.69,0
2017-12-04T10:36:29Z,336.25,28.66,473.8,610.69,0
2017-12-04T10:36:30Z,336.56,28.14,473.88,610.85,0
2017-12-04T10:36:31Z,336.65,33.89,477.99,611.59,0
2017-12-04T10:36:33Z,336.91,31.88,477.99,611.59,0
2017-12-04T10:36:34Z,336.82,24.86,478.07,611.64,0
2017-12-04T10:36:35Z,337.19,29.14,478.12,611.85,0
2017-12-04T10:36:36Z,337.19,27.74,478.16,611.92,0
2017-12-04T10:36:37Z,336.36,30.14,478.16,611.92,0
2017-12-04T10:36:38Z,336.53,30.19,478.16,611.92,0
2017-12-04T10:36:39Z,337.17,29.01,478.16,611.92,0
2017-12-04T10:36:40Z,337.23,25.86,478.21,611.97,0
2017-12-04T10:36:41Z,337.23,30.28,478.25,611.97,0
2017-12-04T10:36:42Z,338.69,32.65,478.38,612.23,0
2017-12-04T10:36:43Z,341.27,33.1,478.38,612.35,0
2017-12-04T10:36:45Z,339.8,32.21,478.38,612.35,0
2017-12-04T10:36:46Z,340.75,28.67,478.53,612.46,0
2017-12-04T10:36:47Z,339.9,20.77,478.53,612.46,0
2017-12-04T10:36:48Z,341.69,21.29,478.61,612.46,0
2017-12-04T10:36:49Z,341.65,26.16,478.65,612.81,0
2017-12-04T10:36:50Z,341.59,26.24,478.65,612.81,0
2017-12-04T10:36:51Z,341.24,28.8,478.65,612.81,0
2017-12-04T10:36:52Z,341.4,19.37,478.65,612.81,0
2017-12-04T10:36:53Z,339.09,22.89,478.65,612.81,0
2017-12-04T10:36:54Z,339.19,27.94,478.65,612.81,0
2017-12-04T10:36:55Z,339.21,27.41,478.69,612.87,0
2017-12-04T10:36:56Z,339.95,27.34,478.69,612.87,0
2017-12-04T10:36:57Z,339.94,27.91,478.69,612.87,0
2017-12-04T10:36:58Z,339.98,21.09,478.74,612.97,0
2017-12-04T10:36:59Z,341.42,25.66,478.74,612.97,0
2017-12-04T10:37:00Z,341.49,22.92,478.74,612.97,0
2017-12-04T10:37:01Z,341.57,27.97,478.78,613.03,0
2017-12-04T10:37:02Z,341.7,39.42,483.19,613.62,0
2017-12-04T10:37:03Z,341.79,24.06,483.19,613.62,0
2017-12-04T10:37:04Z,341.87,26.89,483.19,613.62,0
2017-12-04T10:37:05Z,341.99,22.09,483.19,613.62,0
2017-12-04T10:37:06Z,342.03,29.6,483.23,613.62,0
2017-12-04T10:37:07Z,340.95,25,483.23,613.68,0
2017-12-04T10:37:08Z,341.42,24.58,483.23,613.68,0
2017-12-04T10:37:09Z,341.56,27.97,483.23,613.68,0
2017-12-04T10:37:10Z,340.61,36.36,483.35,614.32,0
2017-12-04T10:37:11Z,340.49,28.85,483.35,614.32,0
2017-12-04T10:37:12Z,340.59,31.29,483.44,614.48,0
2017-12-04T10:37:13Z,340.66,26.19,483.44,614.48,0
2017-12-04T10:37:14Z,340.84,28.14,483.44,614.48,0
2017-12-04T10:37:15Z,340.46,27.78,483.48,614.53,0
2017-12-04T10:37:16Z,339.81,27.11,483.48,614.53,0
2017-12-04T10:37:17Z,339.82,29.14,483.52,614.53,0
2017-12-04T10:37:18Z,340.24,28.09,483.56,614.7,0
2017-12-04T10:37:19Z,340.4,29.53,483.6,614.81,0
2017-12-04T10:37:20Z,340.47,30.36,483.6,614.81,0
2017-12-04T10:37:21Z,340.6,29.93,483.65,614.86,0
2017-12-04T10:37:22Z,343.38,24.71,483.65,614.86,0
2017-12-04T10:37:23Z,345.39,29.49,483.69,614.91,0
2017-12-04T10:37:24Z,345.34,31.69,483.73,615.02,0
2017-12-04T10:37:25Z,345.35,31.72,483.77,615.07,0
2017-12-04T10:37:26Z,345.35,34.31,483.77,615.07,0
2017-12-04T10:37:27Z,345.67,23.83,483.86,615.17,0
2017-12-04T10:37:28Z,344.72,29.66,483.86,615.17,0
2017-12-04T10:37:29Z,346.97,31.94,483.86,615.17,0
2017-12-04T10:37:31Z,346.94,26.71,483.9,615.29,0
2017-12-04T10:37:32Z,347.15,25.81,486.22,615.38,0
2017-12-04T10:37:33Z,346.25,32.77,488.49,616.16,0
2017-12-04T10:37:34Z,346.2,25.15,488.49,616.16,0
2017-12-04T10:37:35Z,346.3,29.61,488.53,616.21,0
2017-12-04T10:37:36Z,346.44,30.99,488.57,616.21,0
2017-12-04T10:37:37Z,346.47,27.65,488.57,616.32,0
2017-12-04T10:37:38Z,345.73,30.14,488.57,616.32,0
2017-12-04T10:37:39Z,345.74,25.71,488.57,616.32,0
2017-12-04T10:37:40Z,345.87,25.58,488.61,616.37,0
2017-12-04T10:37:41Z,345.91,26.95,488.61,616.37,0
2017-12-04T10:37:42Z,346,25.57,488.69,616.52,0
2017-12-04T10:37:43Z,346.12,26.9,488.69,616.58,0
2017-12-04T10:37:44Z,346.78,32.61,488.74,616.63,0
2017-12-04T10:37:45Z,346.92,26.79,488.82,616.73,0
2017-12-04T10:37:46Z,348.43,26.19,488.82,616.73,0
2017-12-04T10:37:47Z,347.15,28.22,488.95,616.79,0
2017-12-04T10:37:48Z,347.24,27.67,488.99,617,0
2017-12-04T10:37:49Z,347.37,32.88,489.08,617.14,0
2017-12-04T10:37:50Z,347.73,32.41,489.16,617.24,0
2017-12-04T10:37:51Z,347.63,30.07,489.21,617.29,0
2017-12-04T10:37:52Z,347.58,29.22,489.25,617.34,0
2017-12-04T10:37:54Z,347.78,27.59,489.33,617.39,0
2017-12-04T10:37:55Z,347.85,29.93,489.38,617.56,0
2017-12-04T10:37:56Z,347.81,29.05,489.38,617.56,0
2017-12-04T10:37:57Z,347.83,32.17,489.38,617.56,0
2017-12-04T10:37:58Z,348.11,32.17,489.42,617.61,0
2017-12-04T10:37:59Z,348.4,26.9,489.55,617.71,0
2017-12-04T10:38:00Z,348.28,28.74,489.63,617.81,0
2017-12-04T10:38:01Z,348.32,30.46,489.63,617.92,0
2017-12-04T10:38:02Z,348.56,33.1,489.72,618.07,0
2017-12-04T10:38:03Z,348.58,27.71,491.82,618.41,0
2017-12-04T10:38:04Z,348.87,31.72,491.86,618.46,0
2017-12-04T10:38:05Z,348.98,25.7,491.99,618.56,0
2017-12-04T10:38:06Z,348.94,23.49,492.07,618.67,0
2017-12-04T10:38:07Z,349.54,30.92,492.07,618.77,0
2017-12-04T10:38:08Z,350.32,32.59,492.16,618.94,0
2017-12-04T10:38:09Z,352.16,33.1,492.16,618.94,0
2017-12-04T10:38:10Z,352.13,27.81,492.31,619.05,0
2017-12-04T10:38:11Z,354.42,30.52,492.31,619.05,0
2017-12-04T10:38:12Z,356.25,34.44,492.35,619.16,0
2017-12-04T10:38:13Z,356.65,26.99,492.44,619.34,0
2017-12-04T10:38:14Z,356.35,28.4,492.44,619.34,0
2017-12-04T10:38:15Z,355.98,29.61,492.44,619.34,0
2017-12-04T10:38:16Z,356,29.3,492.44,619.34,0
2017-12-04T10:38:17Z,353.88,29.22,492.44,619.34,0
2017-12-04T10:38:18Z,353.94,24.1,492.48,619.4,0
2017-12-04T10:38:20Z,354.03,33.6,492.48,619.4,0
2017-12-04T10:38:21Z,354.09,26.99,492.48,619.4,0
2017-12-04T10:38:22Z,354.1,26.8,492.48,619.4,0
2017-12-04T10:38:23Z,354.12,27.21,492.48,619.4,0
2017-12-04T10:38:24Z,354.13,10.31,492.48,619.4,0
2017-12-04T10:38:25Z,354.23,10.06,492.52,619.47,0
2017-12-04T10:38:26Z,354.24,14.48,492.52,619.47,0
2017-12-04T10:38:27Z,354.23,25.15,492.56,619.47,0
2017-12-04T10:38:28Z,355.24,34.52,492.56,619.56,0
2017-12-04T10:38:29Z,355.28,25.49,492.56,619.56,0
2017-12-04T10:38:30Z,355.28,25.97,492.6,619.62,0
2017-12-04T10:38:31Z,354.27,34.67,492.73,620.31,0
2017-12-04T10:38:32Z,354.06,28.1,493,624.34,0
2017-12-04T10:38:33Z,354.59,27.72,495.76,624.79,0
2017-12-04T10:38:35Z,354.21,30.56,495.76,624.84,0
2017-12-04T10:38:36Z,354.2,29.27,495.8,624.84,0
2017-12-04T10:38:37Z,354.21,31.08,495.8,624.95,0
2017-12-04T10:38:38Z,354.21,32.86,495.8,624.95,0
2017-12-04T10:38:39Z,352.24,29.49,495.8,624.95,0
2017-12-04T10:38:40Z,352.25,29.75,495.8,624.95,0
2017-12-04T10:38:41Z,352.27,29.86,495.94,625.21,0
2017-12-04T10:38:42Z,352.38,29.8,495.98,625.36,0
2017-12-04T10:38:43Z,352.33,23.2,496.02,625.36,0
2017-12-04T10:38:44Z,352.34,28.19,496.02,625.41,0
2017-12-04T10:38:45Z,352.37,25.82,496.06,625.46,0
2017-12-04T10:38:46Z,352.36,28.48,496.11,625.6,0
2017-12-04T10:38:47Z,352.38,24.71,496.11,625.6,0
2017-12-04T10:38:48Z,352.94,27.17,496.15,625.67,0
2017-12-04T10:38:49Z,354.3,30.54,496.19,625.72,0
2017-12-04T10:38:50Z,354.01,29.81,496.19,625.72,0
2017-12-04T10:38:51Z,353.96,27.71,496.19,625.72,0
2017-12-04T10:38:52Z,354.29,31.69,496.19,625.72,0
2017-12-04T10:38:54Z,354.42,31.72,496.19,625.72,0
2017-12-04T10:38:55Z,354.42,28.83,496.23,625.83,0
2017-12-04T10:38:56Z,354.42,28.92,496.23,625.83,0
2017-12-04T10:38:57Z,354.17,28.14,496.23,625.83,0
2017-12-04T10:38:58Z,353.13,34.53,496.23,625.83,0
2017-12-04T10:38:59Z,353.24,30.82,496.27,625.91,0
2017-12-04T10:39:00Z,353.27,31.51,496.31,625.91,0
2017-12-04T10:39:01Z,353.29,36.36,496.31,625.97,0
2017-12-04T10:39:02Z,353.9,25,496.44,626.07,0
2017-12-04T10:39:03Z,353.28,28.57,496.52,626.3,0
2017-12-04T10:39:04Z,353.99,27.54,500.95,630.93,0
2017-12-04T10:39:05Z,353.42,27.54,500.99,630.98,0
2017-12-04T10:39:06Z,353.42,25.58,501.04,631.09,0
2017-12-04T10:39:07Z,353.4,27.11,501.08,631.14,0
2017-12-04T10:39:08Z,354.33,28.76,501.16,631.29,0
2017-12-04T10:39:09Z,355.48,33.97,501.16,631.34,0
2017-12-04T10:39:10Z,354.55,28.21,501.21,631.39,0
2017-12-04T10:39:11Z,355.18,31.91,501.25,631.45,0
2017-12-04T10:39:12Z,355.33,30.91,501.29,631.56,0
2017-12-04T10:39:13Z,354.54,31.88,501.38,631.66,0
2017-12-04T10:39:15Z,355.75,26.56,501.42,631.71,0
2017-12-04T10:39:16Z,355.18,24.35,501.46,631.76,0
2017-12-04T10:39:17Z,354.52,29.19,501.46,631.76,0
2017-12-04T10:39:18Z,355.54,31.13,501.54,631.76,0
2017-12-04T10:39:19Z,355.34,30.14,501.54,631.92,0
2017-12-04T10:39:20Z,355.34,26.79,501.54,631.92,0
2017-12-04T10:39:21Z,355.34,34.06,501.54,631.92,0
2017-12-04T10:39:22Z,355.38,29.61,501.63,632.18,0
2017-12-04T10:39:23Z,354.06,31.03,501.71,632.31,0
2017-12-04T10:39:24Z,354.06,31.29,501.75,632.31,0
2017-12-04T10:39:25Z,354.06,31.97,501.75,632.37,0
2017-12-04T10:39:26Z,354.07,31.13,501.75,632.37,0
2017-12-04T10:39:27Z,354.08,29.75,501.86,632.6,0
2017-12-04T10:39:28Z,354.07,31.94,501.86,632.6,0
2017-12-04T10:39:29Z,354.07,22.73,501.91,632.72,0
2017-12-04T10:39:30Z,354.07,30.56,501.95,632.78,0
2017-12-04T10:39:31Z,354.07,26.44,501.95,632.78,0
2017-12-04T10:39:32Z,354.07,29.45,501.95,632.78,0
2017-12-04T10:39:33Z,354.07,24.86,501.95,632.78,0
2017-12-04T10:39:34Z,354.82,35.17,504.01,633.07,0
2017-12-04T10:39:35Z,354.66,27.71,504.01,633.07,0
2017-12-04T10:39:36Z,354.66,27.54,504.05,633.13,0
2017-12-04T10:39:37Z,354.66,29.68,504.05,633.13,0
2017-12-04T10:39:38Z,354.67,30.14,504.05,633.13,0
2017-12-04T10:39:39Z,354.89,31.65,504.05,633.13,0
2017-12-04T10:39:40Z,354.89,30.52,504.09,633.19,0
2017-12-04T10:39:41Z,354.12,30.2,504.22,633.36,0
2017-12-04T10:39:42Z,354.09,26.59,504.26,633.47,0
2017-12-04T10:39:43Z,353.31,31.51,504.3,633.57,0
2017-12-04T10:39:44Z,353.61,27.06,504.3,633.57,0
2017-12-04T10:39:46Z,353.71,26.79,504.39,633.62,0
2017-12-04T10:39:47Z,355.58,26.06,504.43,633.72,0
2017-12-04T10:39:48Z,355.62,33.33,504.52,633.86,0
2017-12-04T10:39:49Z,354.08,27.65,504.6,634.12,0
2017-12-04T10:39:50Z,354.03,25.86,504.6,634.12,0
2017-12-04T10:39:51Z,354.04,26.83,504.64,634.17,0
2017-12-04T10:39:52Z,354.2,29.05,504.64,634.17,0
2017-12-04T10:39:53Z,354.21,26.63,504.69,634.22,0
2017-12-04T10:39:54Z,354.19,29.73,504.73,634.33,0
2017-12-04T10:39:55Z,354.28,29.8,504.77,634.43,0
2017-12-04T10:39:56Z,353.97,29.25,504.77,634.43,0
2017-12-04T10:39:57Z,353.2,26.99,504.85,634.53,0
2017-12-04T10:39:58Z,353.17,26.35,504.85,634.53,0
2017-12-04T10:39:59Z,353.24,27.5,504.9,634.68,0
2017-12-04T10:40:00Z,353.15,37.1,504.94,634.74,0
2017-12-04T10:40:01Z,353.17,31.43,504.98,634.79,0
2017-12-04T10:40:03Z,353.16,26.67,504.98,634.79,0
2017-12-04T10:40:04Z,353.15,23.71,504.98,634.79,0
2017-12-04T10:40:05Z,353.31,28.85,507.36,635.53,0
2017-12-04T10:40:06Z,353.59,29.03,507.4,635.67,0
2017-12-04T10:40:07Z,353.6,29.61,507.44,635.74,0
2017-12-04T10:40:08Z,353.63,28.57,507.49,635.79,0
2017-12-04T10:40:09Z,353.62,32.62,507.49,635.79,0
2017-12-04T10:40:10Z,353.55,30.87,507.49,635.79,0
2017-12-04T10:40:11Z,352.96,23.96,507.53,635.84,0
2017-12-04T10:40:12Z,352.94,26.35,507.61,635.84,0
2017-12-04T10:40:13Z,352.99,28.57,507.61,636.04,0
2017-12-04T10:40:14Z,352.94,30.99,507.61,636.04,0
2017-12-04T10:40:15Z,353.02,29.52,507.7,636.14,0
2017-12-04T10:40:16Z,352.95,27.06,507.74,636.28,0
2017-12-04T10:40:17Z,353.01,30.2,507.74,636.28,0
2017-12-04T10:40:18Z,352.97,30.92,507.82,636.34,0
2017-12-04T10:40:19Z,352.96,33.6,507.82,636.4,0
2017-12-04T10:40:20Z,352.96,30.26,507.82,636.4,0
2017-12-04T10:40:21Z,352.99,27.01,507.87,636.45,0
2017-12-04T10:40:22Z,352.97,33.33,507.87,636.45,0
2017-12-04T10:40:23Z,353.03,36.51,507.91,636.59,0
2017-12-04T10:40:24Z,352.97,30.82,507.95,636.66,0
2017-12-04T10:40:25Z,352.81,27.61,507.99,636.71,0
2017-12-04T10:40:26Z,352.8,30.07,507.99,636.71,0
2017-12-04T10:40:27Z,352.81,25.44,507.99,636.71,0
2017-12-04T10:40:28Z,352.64,27.22,508.03,636.76,0
2017-12-04T10:40:29Z,352.61,28.85,508.08,636.76,0
2017-12-04T10:40:30Z,352.65,26.44,508.12,636.97,0
2017-12-04T10:40:32Z,352.59,27.98,508.12,636.97,0
2017-12-04T10:40:33Z,353.06,24.52,508.2,637.07,0
2017-12-04T10:40:34Z,352.99,28.76,508.24,637.07,0
2017-12-04T10:40:35Z,353.04,33.33,508.24,637.3,0
2017-12-04T10:40:36Z,353.04,32.28,510.75,641.64,0
2017-12-04T10:40:37Z,353.05,30.99,510.79,641.8,0
2017-12-04T10:40:38Z,353.03,30.77,510.79,641.8,0
2017-12-04T10:40:39Z,354.03,25.73,510.88,641.97,0
2017-12-04T10:40:40Z,355.86,35.86,510.88,641.97,0
2017-12-04T10:40:41Z,357.49,31.47,511.02,642.03,0
2017-12-04T10:40:42Z,356.04,33.09,511.11,642.24,0
2017-12-04T10:40:43Z,357.12,20.81,511.11,642.24,0
2017-12-04T10:40:44Z,357.67,19.05,511.2,642.24,0
2017-12-04T10:40:45Z,357.03,28.95,511.2,642.42,0
2017-12-04T10:40:46Z,356.97,29.25,511.2,642.42,0
2017-12-04T10:40:47Z,356.58,29.25,511.2,642.42,0
2017-12-04T10:40:48Z,356.2,28.38,511.24,642.48,0
2017-12-04T10:40:50Z,354.85,26.4,511.24,642.48,0
2017-12-04T10:40:51Z,354.87,29.8,511.24,642.48,0
2017-12-04T10:40:52Z,354.87,28.48,511.24,642.48,0
2017-12-04T10:40:53Z,354.86,26.04,511.24,642.48,0
2017-12-04T10:40:54Z,354.88,26.04,511.24,642.48,0
2017-12-04T10:40:55Z,354.96,25.42,511.28,642.54,0
2017-12-04T10:40:56Z,354.95,22.45,511.28,642.54,0
2017-12-04T10:40:57Z,355.03,29.87,511.28,642.54,0
2017-12-04T10:40:58Z,355.03,25.84,511.28,642.54,0
2017-12-04T10:40:59Z,355.38,27.85,511.28,642.54,0
2017-12-04T10:41:00Z,355.45,23.7,511.36,642.54,0
2017-12-04T10:41:01Z,356.51,36.24,511.36,642.7,0
2017-12-04T10:41:02Z,356.55,23.49,511.36,642.7,0
2017-12-04T10:41:03Z,356.57,24.03,511.36,642.7,0
2017-12-04T10:41:04Z,356.49,25,511.36,642.7,0
2017-12-04T10:41:05Z,356.49,26.21,511.4,642.84,0
2017-12-04T10:41:06Z,356.54,35.26,514.13,646.99,0
2017-12-04T10:41:07Z,356.54,24.5,514.13,646.99,0
2017-12-04T10:41:08Z,356.54,25.17,514.13,646.99,0
2017-12-04T10:41:09Z,356.54,23.46,514.13,646.99,0
2017-12-04T10:41:10Z,356.55,27.03,514.13,646.99,0
2017-12-04T10:41:11Z,355.46,24.84,514.13,646.99,0
2017-12-04T10:41:12Z,355.47,25.33,514.17,647.05,0
2017-12-04T10:41:14Z,355.86,23.32,514.17,647.05,0
2017-12-04T10:41:15Z,355.86,25.66,514.17,647.05,0
2017-12-04T10:41:16Z,355.84,26.53,514.17,647.05,0
2017-12-04T10:41:17Z,355.89,24.54,514.17,647.05,0
2017-12-04T10:41:18Z,355.83,23.49,514.21,647.05,0
2017-12-04T10:41:19Z,355.45,23.08,514.21,647.11,0
2017-12-04T10:41:20Z,355.45,23.49,514.21,647.11,0
2017-12-04T10:41:21Z,355.46,23.75,514.21,647.11,0
2017-12-04T10:41:22Z,355.46,27.97,514.21,647.11,0
2017-12-04T10:41:23Z,355.46,24.1,514.21,647.11,0
2017-12-04T10:41:24Z,355.46,24.84,514.25,647.17,0
2017-12-04T10:41:25Z,355.46,23.46,514.25,647.17,0
2017-12-04T10:41:26Z,355.48,25.83,514.25,647.17,0
2017-12-04T10:41:27Z,355.48,22.49,514.25,647.17,0
2017-12-04T10:41:28Z,355.46,25.85,514.25,647.17,0
2017-12-04T10:41:30Z,355.46,30.71,514.29,647.17,0
2017-12-04T10:41:31Z,355.47,20.33,514.29,647.23,0
2017-12-04T10:41:32Z,355.45,21.55,514.29,647.23,0
2017-12-04T10:41:33Z,355.46,25.83,514.29,647.23,0
2017-12-04T10:41:34Z,355.45,26.53,514.29,647.23,0
2017-12-04T10:41:35Z,355.45,22.54,514.29,647.23,0
2017-12-04T10:41:36Z,355.5,26.35,516.42,647.59,0
2017-12-04T10:41:37Z,355.5,26.03,516.42,647.59,0
2017-12-04T10:41:38Z,355.5,26.03,516.42,647.59,0
2017-12-04T10:41:39Z,355.49,32.23,516.42,647.59,0
2017-12-04T10:41:40Z,355.52,27.27,516.42,647.59,0
2017-12-04T10:41:41Z,355.5,25.85,516.42,647.59,0
2017-12-04T10:41:42Z,355.49,25.66,516.46,647.65,0
2017-12-04T10:41:44Z,355.51,21.88,516.46,647.65,0
2017-12-04T10:41:45Z,355.49,27.14,516.46,647.65,0
2017-12-04T10:41:46Z,355.52,26,516.46,647.65,0
2017-12-04T10:41:47Z,355.5,25.16,516.46,647.65,0
2017-12-04T10:41:48Z,355.51,21.08,516.51,647.65,0
2017-12-04T10:41:49Z,355.5,23.95,516.51,647.71,0
2017-12-04T10:41:50Z,355.5,26.97,516.51,647.71,0
2017-12-04T10:41:51Z,354.36,23.96,516.63,648.43,0
2017-12-04T10:41:52Z,354.75,26.86,516.63,648.43,0
2017-12-04T10:41:53Z,354.64,27.75,516.67,648.48,0
2017-12-04T10:41:54Z,354.62,26.14,516.71,648.6,0
2017-12-04T10:41:55Z,354.61,28.3,516.71,648.6,0
